LATITUDE,LONGITUDE,MONTH,YEAR,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindGustSpeed,HourlyWindSpeed
70.9333333,-8.6666667,5,2014,26.595108695652176,32.77038043478261,nan,nan,0.0014729729729729742,4.898648648648648,78.56639566395664,1.0,30.12792119565221,30.092771739130413,26.761032608695686,30.607046070460704,nan,10.494594594594595
70.9333333,-8.6666667,6,2014,36.685754189944134,40.38268156424581,nan,nan,0.000979020979020979,4.906293706293706,87.50279329608938,1.0,30.110558659217837,30.075055865921815,15.881675977653638,38.91899441340782,nan,8.136871508379889
70.9333333,-8.6666667,7,2014,44.119727891156465,45.34829931972789,nan,nan,0.0010476190476190487,4.976870748299319,95.44081632653061,nan,29.911591836734694,29.87687074829929,5.832349726775954,45.00952380952381,nan,8.933333333333334
70.9333333,-8.6666667,8,2014,40.47510094212652,44.68371467025572,nan,nan,0.001024258760107817,4.8261455525606465,85.56258411843876,1.0,29.955800807537027,29.920753701211343,20.506502732240424,42.87079407806191,nan,10.456258411843876
70.9333333,-8.6666667,9,2014,37.31512605042017,42.32027972027972,nan,nan,0.0027692307692307717,5.22937062937063,83.92307692307692,nan,29.73797202797203,29.703524475524485,14.152415730337069,40.42097902097902,nan,13.523076923076923
70.9333333,-8.6666667,10,2014,33.4414535666218,37.414535666218036,nan,nan,-0.0019380888290713401,4.924629878869448,86.01480484522207,nan,29.67110512129382,29.6366711590296,8.06247311827957,35.82637954239569,nan,15.039030955585464
70.9333333,-8.6666667,11,2014,30.8061797752809,34.4375,nan,nan,0.0036527777777777787,5.197222222222222,87.23595505617978,1.0,29.859305555555558,29.823652777777788,7.147430167597766,33.17134831460674,nan,13.369444444444444
70.9333333,-8.6666667,12,2014,20.239669421487605,25.212809917355372,nan,nan,0.0012396694214876038,4.770661157024794,81.71280991735537,nan,29.34760330578512,29.312293388429744,7.254689265536721,23.696280991735538,nan,23.81198347107438
59.791925,5.34085,1,2014,23.01981981981982,36.687725631768956,nan,nan,nan,nan,60.66306306306306,nan,nan,nan,6.009195402298869,nan,36.20670391061452,16.00179211469534
59.791925,5.34085,2,2014,34.83992467043314,41.602636534839924,nan,nan,nan,nan,78.51789077212806,nan,nan,nan,6.107178947368445,nan,34.15028901734104,14.733082706766917
59.791925,5.34085,3,2014,35.62705667276051,43.146252285191956,nan,nan,nan,nan,77.27605118829982,nan,nan,nan,5.50278061224491,nan,32.0625,15.43705035971223
59.791925,5.34085,4,2014,37.24843423799582,49.356993736951985,nan,nan,nan,nan,66.68684759916492,nan,nan,nan,5.8102962962963165,nan,33.53333333333333,10.245833333333334
59.791925,5.34085,5,2014,43.61284403669725,53.58318098720292,nan,nan,nan,nan,70.97614678899083,nan,nan,nan,5.917027707808587,nan,29.785714285714285,9.601449275362318
59.791925,5.34085,6,2014,48.23517382413088,58.84662576687116,nan,nan,nan,nan,69.57668711656441,nan,nan,nan,6.1766371681416175,nan,33.47222222222222,10.65173116089613
59.791925,5.34085,7,2014,56.17433414043583,67.1376811594203,nan,nan,nan,nan,70.56658595641646,nan,nan,nan,6.196521739130457,nan,31.0,7.63855421686747
59.791925,5.34085,8,2014,52.13404255319149,59.97446808510638,nan,nan,nan,nan,76.43404255319149,nan,nan,nan,6.069564220183512,nan,35.0,10.81159420289855
59.791925,5.34085,9,2014,49.510373443983404,58.385892116182575,nan,nan,nan,nan,74.47510373443983,nan,nan,nan,6.011828254847668,nan,34.65384615384615,7.429368029739777
59.791925,5.34085,10,2014,45.38151658767772,50.25235849056604,nan,nan,nan,nan,84.7867298578199,nan,nan,nan,5.863261339092889,nan,34.94074074074074,11.798951048951048
59.791925,5.34085,11,2014,37.38022813688213,46.133079847908746,nan,nan,nan,nan,73.47718631178707,nan,nan,nan,6.174856321839105,nan,30.512820512820515,14.457692307692307
59.791925,5.34085,12,2014,36.741706161137444,39.92161520190024,nan,nan,nan,nan,88.43230403800474,nan,nan,nan,5.994272727272753,nan,32.44444444444444,11.31317494600432
80.05,16.25,1,2014,16.360163710777627,22.040927694406548,nan,nan,0.0008594815825375175,4.593451568894952,79.0518417462483,nan,30.01313778990452,29.98062755798088,nan,20.399727148703956,nan,16.909959072305593
80.05,16.25,2,2014,21.44947209653092,26.28808446455505,nan,nan,-0.00019637462235649463,4.838368580060423,82.25339366515837,nan,29.679547511312148,29.647737556561115,nan,24.742081447963802,nan,19.720965309200604
80.05,16.25,3,2014,9.71448087431694,15.165300546448087,nan,nan,0.00165753424657534,4.5698630136986305,79.20218579234972,nan,29.618579234972668,29.58603825136614,nan,13.863387978142077,nan,19.137978142076502
80.05,16.25,4,2014,4.084745762711864,8.694915254237289,nan,nan,-0.0009180790960451985,4.6709039548022595,81.51129943502825,nan,29.778785310734516,29.745805084745772,nan,7.63135593220339,nan,15.3954802259887
80.05,16.25,5,2014,16.42312925170068,21.574149659863945,nan,nan,0.0009523809523809523,4.755102040816326,80.69795918367348,nan,30.03999999999999,30.007687074829914,nan,20.095238095238095,nan,10.344640434192673
80.05,16.25,6,2014,27.307365439093484,30.706798866855525,nan,nan,0.0014468085106382994,4.900709219858156,87.3201133144476,nan,30.02947592067988,29.997677053824336,nan,29.48441926345609,nan,9.780453257790368
80.05,16.25,7,2014,34.28630136986301,37.33835616438356,nan,nan,0.0018156808803301244,4.430536451169188,89.0054794520548,nan,29.975958904109564,29.944054794520564,nan,36.10958904109589,nan,9.89041095890411
80.05,16.25,8,2014,30.82377049180328,33.57172131147541,nan,nan,0.0001518438177874194,4.477223427331888,89.84016393442623,nan,29.89997950819675,29.86866803278685,nan,32.502049180327866,nan,12.78483606557377
80.05,16.25,9,2014,26.41358024691358,30.753086419753085,nan,nan,0.00021276595744680545,4.495744680851064,84.28395061728395,nan,29.673539094650184,29.64189300411523,nan,29.209876543209877,nan,16.85185185185185
80.05,16.25,10,2014,20.218455743879474,24.74387947269303,nan,nan,0.001656920077972708,4.586744639376218,83.23352165725048,nan,29.974048964218447,29.941807909604517,nan,23.36723163841808,nan,17.163841807909606
80.05,16.25,11,2014,10.41418439716312,15.256737588652483,nan,nan,-0.0004964539007092213,4.51063829787234,81.30070921985816,nan,29.820339943342734,29.78766288951842,nan,14.022695035460993,nan,18.43484419263456
80.05,16.25,12,2014,10.555093555093555,14.85031185031185,nan,nan,0.009458333333333352,4.885416666666667,83.12889812889813,nan,29.438045738045734,29.405966735966732,nan,13.735966735966736,nan,23.376299376299375
77.0,15.5,1,2014,20.777304964539006,26.114893617021277,nan,nan,0.001125356125356125,4.819088319088319,80.58439716312057,nan,30.06399999999997,30.022241134751752,12.265234042553192,24.459574468085105,nan,13.37304964539007
77.0,15.5,2,2014,23.866666666666667,29.795454545454547,nan,nan,0.0012424242424242257,5.054545454545455,78.8378787878788,nan,29.612515151515172,29.5710606060606,10.868584474885857,27.763636363636362,nan,16.509090909090908
77.0,15.5,3,2014,11.392130257801899,19.19538670284939,nan,nan,0.0018095238095238075,4.8054421768707485,72.1180461329715,nan,29.595956580732725,29.55428765264583,18.675609756097565,17.280868385345997,nan,12.762550881953867
77.0,15.5,4,2014,10.394109396914446,18.580645161290324,nan,nan,-0.00016830294530154066,4.583450210378682,70.76998597475456,nan,29.72266479663396,29.68095371669004,18.576144067796623,16.50210378681627,nan,11.601683029453016
77.0,15.5,5,2014,20.940298507462686,28.204884667571235,nan,nan,0.0008299319727891164,4.650340136054422,74.70149253731343,1.0,30.057489823609217,30.01611940298499,18.963442622950854,25.881953867028493,nan,8.862957937584802
77.0,15.5,6,2014,30.738396624472575,37.31645569620253,nan,nan,0.0010548523206751054,4.614627285513362,78.0112517580872,nan,30.030956399437446,29.989718706047793,18.164261603375536,34.81012658227848,nan,8.091420534458509
77.0,15.5,7,2014,37.50889192886457,41.38030095759234,nan,nan,0.0021477428180574558,4.7428180574555405,86.56634746922025,nan,30.02013679890561,29.978714090287244,13.1943621399177,39.818057455540355,nan,8.540355677154583
77.0,15.5,8,2014,34.03177570093458,40.14018691588785,nan,nan,0.00028089887640449517,4.752808988764045,78.96822429906543,nan,29.897233644859835,29.855719626168213,19.861744186046533,37.57570093457944,nan,9.17196261682243
77.0,15.5,9,2014,29.399253731343283,35.86194029850746,nan,nan,0.0030841121495327147,4.695327102803739,77.88805970149254,nan,29.715783582089554,29.674440298507445,15.041511627906988,33.492537313432834,nan,12.294776119402986
77.0,15.5,10,2014,24.79695431472081,30.56514382402707,nan,nan,0.0010321489001692019,4.944162436548224,79.30287648054146,nan,29.92768189509306,29.88648054145516,11.099597989949748,28.609137055837564,nan,14.130287648054146
77.0,15.5,11,2014,17.46011396011396,23.340455840455842,nan,nan,-0.0006980056980056978,4.62962962962963,78.58974358974359,nan,29.8253988603988,29.783361823361872,9.1830341880342,21.743589743589745,nan,11.58831908831909
77.0,15.5,12,2014,13.134146341463415,20.036585365853657,nan,nan,0.009857723577235763,5.014227642276423,74.7520325203252,nan,29.34470468431771,29.303116089613013,7.40696721311476,18.148373983739837,nan,17.56910569105691
78.9166667,11.9333333,5,2014,57.0,88.5,nan,nan,0.045,9.0,35.0,nan,29.68,29.67,nan,69.0,nan,4.5
78.25,22.8166666,1,2014,15.25170998632011,18.868673050615595,nan,nan,0.0005486968449931406,4.469135802469136,85.96306429548564,nan,30.111969904240798,30.063707250341977,nan,17.867305061559506,nan,11.504787961696307
78.25,22.8166666,2,2014,23.950075642965203,26.06051437216339,nan,nan,0.0006382978723404181,5.033434650455927,91.81543116490167,nan,29.715007564296503,29.668245083207243,nan,25.48108925869894,nan,14.184568835098336
78.25,22.8166666,3,2014,7.771428571428571,11.764625850340137,nan,nan,0.0011972789115646267,4.425850340136054,84.08979591836734,nan,29.633714285714273,29.58538775510203,nan,10.87891156462585,nan,12.998639455782312
78.25,22.8166666,4,2014,5.914084507042253,10.952112676056338,nan,nan,-0.0005211267605633811,4.509859154929577,80.24084507042254,nan,29.756422535211232,29.707633802816893,nan,9.852112676056338,nan,12.956338028169014
78.25,22.8166666,5,2014,18.20980926430518,23.900544959128066,nan,nan,0.0010095497953615284,4.577080491132333,79.05313351498637,nan,30.058051771117167,30.01065395095365,nan,22.16348773841962,nan,10.540760869565217
78.25,22.8166666,6,2014,29.80965909090909,33.45028409090909,nan,nan,0.0012838801711840243,4.865905848787446,86.77414772727273,nan,30.043750000000045,29.997258522727257,nan,32.07954545454545,nan,8.893465909090908
78.25,22.8166666,7,2014,37.41379310344828,41.60551724137931,nan,nan,0.0019972260748959783,4.547850208044383,85.49241379310345,nan,30.010000000000034,29.96089136490246,nan,39.80222841225627,nan,9.689655172413794
78.25,22.8166666,8,2014,32.69857433808554,37.13849287169043,nan,nan,0.00033826638477801315,4.809725158562368,84.39511201629328,nan,29.907250509164946,29.860936863543824,nan,35.32586558044807,nan,10.674134419551935
78.25,22.8166666,9,2014,28.26304801670146,32.75574112734864,nan,nan,0.000600858369098711,4.429184549356223,84.09185803757829,nan,29.711064718162845,29.665114822546965,nan,31.121085594989562,nan,15.657620041753653
78.25,22.8166666,10,2014,21.911487758945388,25.109227871939737,nan,nan,0.00015686274509803876,4.719607843137255,87.77401129943503,nan,30.015499058380424,29.967890772128122,nan,24.092278719397363,nan,11.47080979284369
78.25,22.8166666,11,2014,10.324786324786325,14.027065527065528,nan,nan,-0.0008857142857142832,4.361428571428571,85.11538461538461,nan,29.849145299145313,29.800712250712266,nan,13.081196581196581,nan,11.579772079772079
78.25,22.8166666,12,2014,7.152892561983471,10.357438016528926,nan,nan,0.009628099173553726,4.698347107438017,86.82851239669421,nan,29.446652892561943,29.39838842975207,nan,9.62396694214876,nan,12.696280991735538
78.9166666,11.9333333,1,2014,15.918588873812755,23.59078590785908,nan,nan,0.0016282225237449126,4.7272727272727275,73.03120759837178,nan,30.04025745257454,30.010960757780783,28.87451612903225,21.43012211668928,nan,7.548037889039242
78.9166666,11.9333333,2,2014,18.694610778443113,27.082089552238806,nan,nan,0.0015223880597014725,5.2567164179104475,70.82934131736526,nan,29.6625223880597,29.633656716417924,38.876071428571436,24.44610778443114,nan,9.725373134328358
78.9166666,11.9333333,3,2014,6.273584905660377,15.391655450874831,nan,nan,0.0028629032258064542,4.844086021505376,67.97169811320755,nan,29.610928667563943,29.58126344086019,28.118602150537637,13.355795148247978,nan,10.776881720430108
78.9166666,11.9333333,4,2014,3.7186629526462394,13.284122562674094,nan,nan,0.0005702364394993059,4.6300417246175245,65.98885793871867,nan,29.762381615598883,29.732197496522975,30.794157303370795,11.23816155988858,nan,8.602225312934632
78.9166666,11.9333333,5,2014,16.776119402985074,25.841463414634145,nan,nan,0.001581081081081082,4.912162162162162,69.1112618724559,1.0,30.045745257452573,30.016490514905126,29.350978260869578,23.139755766621438,nan,7.370270270270271
78.9166666,11.9333333,6,2014,25.742296918767508,35.53986013986014,nan,nan,0.0016899441340782132,4.914804469273743,68.19747899159664,nan,30.02966433566423,30.000530726257004,34.91911111111111,31.915966386554622,nan,5.590782122905028
78.9166666,11.9333333,7,2014,34.3601108033241,41.581717451523545,nan,nan,0.0021161825726141083,4.63762102351314,75.93074792243767,nan,29.996481994459884,29.9683955739972,28.65566666666667,38.50554016620499,nan,4.86445366528354
78.9166666,11.9333333,8,2014,31.907258064516128,39.49596774193548,nan,nan,-0.000497311827956989,4.717741935483871,74.51344086021506,nan,29.916088709677453,29.887943548387113,35.19021505376344,36.38306451612903,nan,4.952956989247312
78.9166666,11.9333333,9,2014,24.710084033613445,32.52027972027972,nan,nan,0.001146853146853155,4.758041958041958,73.37535014005603,nan,29.701860139860138,29.67335664335661,28.514333333333333,29.718487394957982,nan,8.948251748251748
78.9166666,11.9333333,10,2014,18.966124661246614,27.874154262516914,nan,nan,0.0021244925575101465,4.868741542625169,69.49457994579946,nan,29.950879566982408,29.921786197564256,33.501521739130446,25.037940379403793,nan,11.738836265223275
78.9166666,11.9333333,11,2014,10.34958217270195,18.36350974930362,nan,nan,0.0029387186629526397,4.947075208913649,71.14066852367688,nan,29.818036211699184,29.78862116991643,32.11831460674156,16.401114206128135,nan,9.55849582172702
78.9166666,11.9333333,12,2014,7.627016129032258,17.266129032258064,nan,nan,0.008487903225806455,5.030241935483871,66.22782258064517,65.5,29.391310483870967,29.362439516129037,35.21445652173913,14.846774193548388,nan,13.963709677419354
78.246111,15.465556,1,2014,16.41917808219178,24.599179206566347,nan,nan,2.7063599458727725e-05,4.884979702300406,71.44794520547946,nan,30.06083783783785,29.958581081081046,11.316754478398208,22.213513513513515,30.545454545454547,13.314637482900137
78.246111,15.465556,2,2014,20.166415662650603,28.867469879518072,nan,nan,-5.970149253732436e-05,5.231343283582089,70.15060240963855,nan,29.658074626865687,29.558373134328363,11.879465301478838,26.149253731343283,31.9,14.075187969924812
78.246111,15.465556,3,2014,7.664646464646465,16.546801346801345,nan,nan,0.00030913978494624027,4.713709677419355,68.48148148148148,nan,29.604663978494592,29.502432795698926,11.898765560165813,14.440860215053764,32.529411764705884,12.997310020174849
78.246111,15.465556,4,2014,5.6394366197183095,14.565492957746478,nan,nan,-0.0012569832402234663,4.56145251396648,67.81408450704225,nan,29.749790502793303,29.64634078212285,12.619337676438516,12.60754189944134,25.5,10.099225897255454
78.246111,15.465556,5,2014,19.438147892190738,28.417415342087075,nan,nan,-0.00015047879616963066,4.778385772913817,69.4923928077455,1.0,30.048975409836054,29.94383989145181,12.149875259875094,25.66803840877915,28.933333333333334,10.023858214042264
78.246111,15.465556,6,2014,29.212785388127855,38.326027397260276,nan,nan,0.0003797468354430398,5.010126582278481,70.42922374429224,nan,30.016886075949348,29.910835443037975,10.67644171779135,33.744303797468355,26.0,8.488584474885844
78.246111,15.465556,7,2014,39.173497267759565,45.21311475409836,nan,nan,nan,nan,79.99726775956285,nan,nan,nan,6.133819444444474,nan,31.6,9.21360544217687
78.246111,15.465556,8,2014,34.470588235294116,43.31124348473567,nan,nan,0.000291734197730956,4.93517017828201,71.72673119880864,nan,29.910340356563985,29.805688816855767,14.983785900783113,39.19448946515397,27.75,8.610573343261356
78.246111,15.465556,9,2014,26.999293286219082,34.898233215547705,nan,nan,-0.0006703910614525183,4.783519553072626,73.31024734982333,nan,29.71157821229048,29.60642458100561,11.715048231511133,32.022346368715084,29.444444444444443,11.371731448763251
78.246111,15.465556,10,2014,21.65633423180593,28.619946091644206,nan,nan,-0.0006056527590847912,4.850605652759085,75.45148247978436,nan,29.966276881720436,29.85868279569896,11.53941236068882,26.324360699865412,33.27777777777778,12.227609427609428
78.246111,15.465556,11,2014,13.780898876404494,20.268960674157302,nan,nan,-0.0014166666666666676,4.722222222222222,76.1060393258427,nan,29.826652777777777,29.717722222222246,9.70608695652174,18.725,33.5,11.197331460674157
78.246111,15.465556,12,2014,8.002435064935066,15.481331168831169,nan,nan,0.00774193548387098,5.171370967741935,72.55844155844156,nan,29.394778225806448,29.28643145161292,12.133142857142717,15.024193548387096,44.26470588235294,15.72933549432739
0.0,0.0,9,2015,41.45454545454545,66.11111111111111,nan,nan,nan,nan,45.505050505050505,nan,nan,nan,nan,nan,nan,0.06565656565656566
70.9333333,-8.6666667,1,2015,26.07831325301205,30.38855421686747,nan,nan,-0.0016114457831325343,4.746987951807229,84.27861445783132,nan,29.286308623298037,29.25173978819969,6.995430107526885,28.884036144578314,nan,20.128012048192772
70.9333333,-8.6666667,2,2015,17.008077544426495,22.636510500807756,nan,nan,0.008497576736672048,5.210016155088853,79.4281098546042,nan,29.421502423263316,29.386284329563814,6.258471337579619,21.079159935379643,nan,19.87075928917609
70.9333333,-8.6666667,3,2015,24.179190751445088,28.643063583815028,nan,nan,-0.001661849710982654,4.569364161849711,83.7528901734104,nan,29.478771929824546,29.4437865497076,8.578793103448286,27.14410480349345,nan,18.936416184971097
70.9333333,-8.6666667,4,2015,24.030812324929972,28.796918767507,nan,nan,-0.001176470588235295,4.831932773109243,82.78011204481793,nan,29.747633053221286,29.712030812324908,8.792178770949716,27.212885154061624,nan,18.708683473389357
70.9333333,-8.6666667,5,2015,27.336043360433603,32.172086720867206,nan,nan,0.001056910569105692,4.914634146341464,82.5189701897019,nan,29.9080352303523,29.87208672086718,12.123879781420747,30.42140921409214,nan,13.433604336043361
70.9333333,-8.6666667,6,2015,32.84305555555556,36.772222222222226,nan,nan,0.00012499999999999813,4.780555555555556,86.07638888888889,nan,29.966027777777775,29.93091666666668,10.427988826815639,35.15416666666667,nan,13.356944444444444
70.9333333,-8.6666667,7,2015,37.36693548387097,42.465053763440864,nan,nan,0.0028629032258064525,5.012096774193548,83.26881720430107,nan,30.03006720430103,29.99473118279574,11.529677419354845,40.284946236559136,nan,14.134408602150538
70.9333333,-8.6666667,8,2015,42.174966352624494,44.76581426648721,nan,nan,-0.0011843876177658143,4.771197846567968,90.7321668909825,nan,29.852557200538353,29.818263795423963,6.720271739130442,43.7442799461642,nan,12.347240915208614
70.9333333,-8.6666667,9,2015,39.3589364844904,42.51403249630724,nan,nan,0.003899556868537669,5.236336779911373,88.78138847858197,nan,29.883620178041546,29.848560830860546,6.8479444444444475,41.267355982274744,nan,11.805022156573116
70.9333333,-8.6666667,10,2015,31.139973082099598,36.639300134589504,nan,nan,0.002489905787348586,4.928667563930014,81.15343203230148,nan,29.746729475100956,29.711332436070013,8.748478260869566,34.60969044414536,42.75,14.250336473755047
70.9333333,-8.6666667,11,2015,26.522222222222222,30.98611111111111,nan,nan,-0.0005972222222222212,4.370833333333334,83.83888888888889,82.0,29.346027777777756,29.31125000000002,7.052696629213473,29.45,29.22875816993464,16.148611111111112
70.9333333,-8.6666667,12,2015,21.505405405405405,26.80945945945946,nan,nan,0.00021621621621621472,4.677462887989204,80.60405405405406,nan,29.44125675675677,29.405940460081197,6.134480874316935,25.09864864864865,36.08585858585859,22.264864864864865
59.791925,5.34085,1,2015,33.32730923694779,38.321285140562246,nan,nan,nan,nan,83.59638554216868,nan,nan,nan,5.605309734513289,nan,34.0,17.877906976744185
59.791925,5.34085,2,2015,33.92134831460674,38.96441947565543,nan,nan,nan,nan,83.25515947467167,nan,nan,nan,5.68234273318874,nan,34.407407407407405,11.55410447761194
59.791925,5.34085,3,2015,35.16695059625213,42.39182282793867,nan,nan,nan,nan,77.75638841567292,nan,nan,nan,5.612057026476595,nan,32.166666666666664,9.53885135135135
59.791925,5.34085,4,2015,37.144050104384135,43.96673596673597,nan,nan,nan,nan,78.825,nan,nan,nan,5.916708229426457,nan,32.34375,9.265560165975105
59.791925,5.34085,5,2015,41.19547325102881,48.65360824742268,nan,nan,nan,nan,77.12371134020619,nan,nan,nan,6.009767981438539,nan,28.066666666666666,15.180698151950718
59.791925,5.34085,6,2015,45.23754789272031,51.92145593869732,nan,nan,nan,nan,79.65325670498085,nan,nan,nan,5.752997762863551,nan,33.29545454545455,14.900952380952381
59.791925,5.34085,7,2015,50.30327868852459,58.46516393442623,nan,nan,nan,nan,76.3422131147541,nan,nan,nan,6.137962085308082,nan,34.15217391304348,9.829918032786885
59.791925,5.34085,8,2015,52.0422794117647,63.09375,nan,nan,nan,nan,70.54411764705883,nan,nan,nan,5.932247191011258,nan,28.2972972972973,17.731884057971016
59.791925,5.34085,9,2015,49.44620811287478,57.499118165784836,nan,nan,nan,nan,76.00352733686067,nan,nan,nan,6.106487119437964,nan,28.57894736842105,8.941798941798941
59.791925,5.34085,10,2015,42.973333333333336,51.08174904942966,nan,nan,nan,nan,75.42666666666666,nan,nan,nan,5.88000000000002,nan,30.846153846153847,9.388257575757576
59.791925,5.34085,11,2015,40.92798353909465,44.40946502057613,nan,nan,nan,nan,87.95670103092783,nan,nan,nan,5.970387755102068,nan,32.83720930232558,15.00767754318618
59.791925,5.34085,12,2015,38.05496828752643,42.82688391038697,nan,nan,nan,nan,83.13135593220339,nan,nan,nan,5.911009615384635,nan,35.78767123287671,22.97750511247444
80.05,16.25,1,2015,12.472049689440993,16.86024844720497,nan,nan,-0.0008411214953271056,4.29595015576324,82.99378881987577,nan,29.726972049689422,29.694658385093156,nan,15.652173913043478,nan,21.89751552795031
80.05,16.25,2,2015,0.8746081504702194,6.031347962382445,nan,nan,0.0029716981132075523,4.511006289308176,79.2962382445141,nan,29.411269592476472,29.378510971786802,nan,4.8573667711598745,nan,23.523510971786834
80.05,16.25,3,2015,12.89041095890411,17.136986301369863,nan,nan,0.0073972602739726,5.191780821917808,83.17808219178082,nan,29.421232876712317,29.38876712328767,nan,16.0,nan,35.24657534246575
80.05,16.25,5,2015,21.425,26.585,nan,nan,-0.0007556675062972293,4.289672544080605,81.1175,nan,29.89754999999996,29.873400000000018,nan,24.915,nan,12.745
80.05,16.25,6,2015,30.737658674189,33.82676056338028,nan,nan,0.0005633802816901413,4.663380281690141,88.67418899858956,nan,29.8315915492958,29.807394366197215,nan,32.64456981664316,nan,12.385915492957746
80.05,16.25,7,2015,35.0595399188092,38.28687415426252,nan,nan,-2.7137042062415116e-05,4.708276797829036,88.41948579161028,nan,30.06631935047361,30.042368064952615,nan,36.95940460081191,nan,12.706359945872801
80.05,16.25,8,2015,36.56480218281037,41.14461118690314,nan,nan,0.0005639614855570837,4.419532324621733,84.15961800818553,nan,30.00811732605731,29.984515688949525,nan,39.19236016371078,nan,12.979536152796726
80.05,16.25,9,2015,29.66766917293233,34.06616541353384,nan,nan,0.004027149321266975,4.579185520361991,84.31278195488721,nan,29.825894736842102,29.801819548872125,nan,32.37593984962406,nan,14.147368421052631
80.05,16.25,10,2015,23.061141304347824,27.52038043478261,nan,nan,-0.0008423913043478289,4.519021739130435,83.68614130434783,nan,29.697975543478325,29.67395380434783,nan,26.096467391304348,nan,15.535326086956522
80.05,16.25,11,2015,28.533333333333335,31.966666666666665,nan,nan,0.03875000000000001,6.416666666666667,87.7,nan,29.19500000000001,29.171,nan,30.733333333333334,nan,13.533333333333333
80.05,16.25,12,2015,6.0,13.666666666666666,nan,nan,nan,nan,71.0,nan,30.093333333333334,30.069999999999997,nan,12.0,nan,17.333333333333332
77.0,15.5,1,2015,14.303875968992248,20.751937984496124,nan,nan,0.0017884914463452558,4.936236391912908,76.24186046511628,nan,29.70406201550387,29.66187596899227,7.431046025104604,19.07906976744186,nan,18.455813953488374
77.0,15.5,2,2015,4.035276073619632,11.306748466257668,nan,nan,0.005122699386503069,4.794478527607362,72.73006134969326,nan,29.395254237288142,29.35280431432969,7.1229629629629665,9.955521472392638,nan,17.0920245398773
77.0,15.5,3,2015,22.09278350515464,25.8659793814433,nan,nan,-0.003917525773195876,4.835051546391752,85.90721649484536,nan,29.30927835051547,29.26773195876289,4.663333333333333,24.61855670103093,nan,26.649484536082475
77.0,15.5,4,2015,10.110344827586207,19.117241379310343,nan,nan,-0.00902777777777778,4.305555555555555,68.17931034482758,nan,29.966965517241405,29.924620689655207,20.566750000000003,16.76551724137931,nan,11.641379310344828
77.0,15.5,5,2015,21.21502209131075,26.631811487481592,nan,nan,0.0005317577548005906,4.824224519940916,80.24742268041237,nan,29.90425625920467,29.862842415316614,11.391830357142862,24.90721649484536,nan,11.995581737849779
77.0,15.5,6,2015,31.276685393258425,36.69101123595506,nan,nan,0.00018258426966292267,4.693820224719101,81.04073033707866,nan,29.778665730337135,29.737696629213414,19.422194092827024,34.51825842696629,nan,8.303370786516854
77.0,15.5,7,2015,35.274932614555254,41.24123989218329,nan,nan,0.0020889487870619935,4.987870619946092,80.088948787062,nan,30.016994609164364,29.975916442048607,20.657935222672084,38.69676549865229,nan,11.847708894878707
77.0,15.5,8,2015,36.2,40.37027027027027,nan,nan,0.0016351351351351357,4.881081081081081,85.85810810810811,nan,30.008486486486476,29.966972972972926,16.67695121951222,38.66216216216216,nan,11.193243243243243
77.0,15.5,9,2015,31.714925373134328,35.62686567164179,nan,nan,0.002925373134328357,4.686567164179104,86.14776119402985,nan,29.881829085457277,29.840644677661164,16.67194092827005,34.16268656716418,nan,8.883582089552238
77.0,15.5,10,2015,25.997297297297298,30.78918918918919,nan,nan,-0.00047879616963064685,4.5162162162162165,82.7581081081081,nan,29.716445945945885,29.67506756756761,14.880489795918404,29.15135135135135,nan,10.394594594594595
77.0,15.5,11,2015,21.30098452883263,27.157524613220815,nan,nan,0.002998585572842997,4.686357243319269,78.81856540084388,nan,29.40711673699012,29.365682137834092,9.972875536480686,25.272855133614627,nan,16.140646976090014
77.0,15.5,12,2015,16.0,22.99591836734694,nan,nan,-0.0010340136054421798,4.639455782312925,75.13877551020408,nan,29.327387755102066,29.28594557823126,12.280901639344277,21.160544217687075,nan,12.825850340136055
78.25,22.8166666,1,2015,4.901716068642746,8.230889235569423,nan,nan,-0.001388012618296531,4.238170347003154,86.07332293291732,nan,29.819204368174667,29.769984399375993,nan,7.666146645865835,nan,10.876755070202808
78.25,22.8166666,2,2015,-2.8835403726708075,0.9906832298136646,nan,nan,0.0032659409020217777,4.480559875583204,83.49767441860465,nan,29.471708074534153,29.422624223602497,nan,0.43410852713178294,nan,13.365891472868217
78.25,22.8166666,3,2015,10.38888888888889,12.38888888888889,nan,nan,0.007222222222222223,5.111111111111111,91.51388888888889,nan,29.50486111111111,29.45694444444444,nan,12.222222222222221,nan,11.63888888888889
78.25,22.8166666,5,2015,21.925187032418954,25.523690773067333,nan,nan,-0.0005822784810126584,4.597468354430379,86.38154613466334,nan,29.917456359102193,29.86980049875313,nan,24.32917705735661,nan,11.16708229426434
78.25,22.8166666,6,2015,30.132208157524612,32.29535864978903,nan,nan,0.00019746121297602133,4.620592383638928,91.91983122362869,nan,29.801167369901513,29.754556962025273,nan,31.533052039381154,nan,10.929676511954993
